# graphene sheet, generated by graphene_defect_ml

966 atoms
1 atom types

1.65500 71.65500 xlo xhi
-12.50000 12.50000 ylo yhi
-7.33049 62.66951 zlo zhi

Masses

1 12.0107

Atoms # molecular

580 1 1 49.79000 0.00000 15.98683
581 1 1 49.08000 0.00000 17.21659
582 1 1 49.79000 0.00000 18.44634
583 1 1 49.08000 0.00000 19.67610
584 1 1 49.79000 0.00000 20.90585
585 1 1 49.08000 0.00000 22.13561
586 1 1 49.79000 0.00000 23.36537
587 1 1 49.08000 0.00000 24.59512
588 1 1 49.79000 0.00000 25.82488
589 1 1 49.08000 0.00000 27.05463
590 1 1 49.79000 0.00000 28.28439
591 1 1 49.08000 0.00000 29.51415
592 1 1 49.79000 0.00000 30.74390
593 1 1 49.08000 0.00000 31.97366
594 1 1 49.79000 0.00000 33.20341
595 1 1 49.08000 0.00000 34.43317
596 1 1 49.79000 0.00000 35.66293
597 1 1 49.08000 0.00000 36.89268
598 1 1 49.79000 0.00000 38.12244
599 1 1 49.08000 0.00000 39.35219
600 1 1 49.79000 0.00000 40.58195
601 1 1 49.08000 0.00000 41.81171
602 1 1 49.79000 0.00000 43.04146
603 1 1 49.08000 0.00000 44.27122
604 1 1 49.79000 0.00000 45.50097
605 1 1 49.08000 0.00000 46.73073
606 1 1 49.79000 0.00000 47.96049
607 1 1 49.08000 0.00000 49.19024
608 1 1 49.79000 0.00000 50.42000
609 1 1 51.92000 0.00000 4.91902
610 1 1 51.21000 0.00000 6.14878
611 1 1 51.92000 0.00000 7.37854
612 1 1 51.21000 0.00000 8.60829
613 1 1 51.92000 0.00000 9.83805
614 1 1 51.21000 0.00000 11.06780
615 1 1 51.92000 0.00000 12.29756
616 1 1 51.21000 0.00000 13.52732
617 1 1 51.92000 0.00000 14.75707
618 1 1 51.21000 0.00000 15.98683
619 1 1 51.92000 0.00000 17.21659
620 1 1 51.21000 0.00000 18.44634
621 1 1 51.92000 0.00000 19.67610
622 1 1 51.21000 0.00000 20.90585
623 1 1 51.92000 0.00000 22.13561
624 1 1 51.21000 0.00000 23.36537
625 1 1 51.92000 0.00000 24.59512
626 1 1 51.21000 0.00000 25.82488
627 1 1 51.92000 0.00000 27.05463
628 1 1 51.21000 0.00000 28.28439
629 1 1 51.92000 0.00000 29.51415
630 1 1 51.21000 0.00000 30.74390
631 1 1 51.92000 0.00000 31.97366
632 1 1 51.21000 0.00000 33.20341
633 1 1 51.92000 0.00000 34.43317
634 1 1 51.21000 0.00000 35.66293
635 1 1 51.92000 0.00000 36.89268
636 1 1 51.21000 0.00000 38.12244
637 1 1 51.92000 0.00000 39.35219
638 1 1 51.21000 0.00000 40.58195
639 1 1 51.92000 0.00000 41.81171
640 1 1 51.21000 0.00000 43.04146
641 1 1 51.92000 0.00000 44.27122
642 1 1 51.21000 0.00000 45.50097
643 1 1 51.92000 0.00000 46.73073
644 1 1 51.21000 0.00000 47.96049
645 1 1 51.92000 0.00000 49.19024
646 1 1 51.21000 0.00000 50.42000
647 1 1 53.34000 0.00000 4.91902
648 1 1 54.05000 0.00000 6.14878
649 1 1 53.34000 0.00000 7.37854
650 1 1 54.05000 0.00000 8.60829
651 1 1 53.34000 0.00000 9.83805
652 1 1 54.05000 0.00000 11.06780
653 1 1 53.34000 0.00000 12.29756
654 1 1 54.05000 0.00000 13.52732
655 1 1 53.34000 0.00000 14.75707
656 1 1 54.05000 0.00000 15.98683
657 1 1 53.34000 0.00000 17.21659
658 1 1 54.05000 0.00000 18.44634
659 1 1 53.34000 0.00000 19.67610
660 1 1 54.05000 0.00000 20.90585
661 1 1 53.34000 0.00000 22.13561
